symbol,synonyms,gene_locus,gene_id,transcript_id,conservation,conservation_ortholog,conservation_species,biological_context,context_detail,tissue/cell line,genome_variation,variation_detail,epigenetic_modification,modification_detail,expression,expression_detail,regulator_type,regulator,regulator_interaction,regulator_effect,target_type,target,target_interaction,target_effect,experimental_method,molecular_function,biological_process,pathway,functional_mechanism,clinical_detail,drug,description,pmid
"CYTOR","MGC4677;C2orf59;NCRNA00152;LINC00152","2p11.2","HSALNG0016642","HSALNT0035264,HSALNT0035265,HSALNT0035268,HSALNT0035271,HSALNT0035275,HSALNT0035276,HSALNT0035278,HSALNT0035281,HSALNT0035288,HSALNT0035289,HSALNT0035291,HSALNT0035292,HSALNT0035297,HSALNT0035299,HSALNT0035303,HSALNT0035305,HSALNT0035306,HSALNT0289021,HSALNT0304076,HSALNT0304077,HSALNT0304078,HSALNT0304079,HSALNT0304080,HSALNT0304081,HSALNT0304082,HSALNT0304083,HSALNT0304084,HSALNT0304085,HSALNT0304086,HSALNT0304087,HSALNT0304088,HSALNT0304089,HSALNT0304090,HSALNT0304091,HSALNT0304092,HSALNT0304093,HSALNT0304094,HSALNT0304095,HSALNT0304096,HSALNT0304097,HSALNT0304098,HSALNT0304099,HSALNT0304100,HSALNT0304101,HSALNT0304102,HSALNT0304103,HSALNT0304104,HSALNT0304105,HSALNT0304106,HSALNT0304107,HSALNT0304108,HSALNT0304109,HSALNT0304110,HSALNT0304111,HSALNT0304112,HSALNT0304113,HSALNT0304114,HSALNT0304115,HSALNT0304116","","NA","","Disease","malignant glioma","U87;Hek293;U251","NA","NA","NA","NA","RNA","Differentially expressed","NA","NA","NA","NA","TF;miRNA","FEZF1;miR-103a-3p","NA;NA","promote;inhibit","Dual luciferase reporter gene assay;QRT-PCR;Wetern blotting assay;Chip;Q-RCR","NA","Cancer progression","NA","ceRNA","NA","NA","Linc00152 regulated the malignant behavior of gscs by binding to mir-103a-3p,which functions as a tumor suppressor.Linc00152 promotes malignant progression of glioma stem cells by regulating mir-103a-3p/fezf1/cdc25a pathway.Knockdown of linc00152 inhibited cell proliferation,migration and invasion,while promoted gsc apoptosis.Linc00152 regulated the malignant behavior of gscs by binding to mir-103a-3p,which functions as a tumor suppressor.In addition,knockdown of linc00152 down-regulated forebrain embryonic zinc finger protein 1 (fezf1),a direct target of mir-103a-3p which played an oncogenic role in gscs.Fezf1 elevated promoter activities and up-regulated expression of the oncogenic gene cell division cycle 25a (cdc25a).Cdc25a over-expression activated the pi3k/akt pathways,which regulated the malignant behavior of gscs.","28651608"
"CYTOR","MGC4677;C2orf59;NCRNA00152;LINC00152","2p11.2","HSALNG0016642","HSALNT0035264,HSALNT0035265,HSALNT0035268,HSALNT0035271,HSALNT0035275,HSALNT0035276,HSALNT0035278,HSALNT0035281,HSALNT0035288,HSALNT0035289,HSALNT0035291,HSALNT0035292,HSALNT0035297,HSALNT0035299,HSALNT0035303,HSALNT0035305,HSALNT0035306,HSALNT0289021,HSALNT0304076,HSALNT0304077,HSALNT0304078,HSALNT0304079,HSALNT0304080,HSALNT0304081,HSALNT0304082,HSALNT0304083,HSALNT0304084,HSALNT0304085,HSALNT0304086,HSALNT0304087,HSALNT0304088,HSALNT0304089,HSALNT0304090,HSALNT0304091,HSALNT0304092,HSALNT0304093,HSALNT0304094,HSALNT0304095,HSALNT0304096,HSALNT0304097,HSALNT0304098,HSALNT0304099,HSALNT0304100,HSALNT0304101,HSALNT0304102,HSALNT0304103,HSALNT0304104,HSALNT0304105,HSALNT0304106,HSALNT0304107,HSALNT0304108,HSALNT0304109,HSALNT0304110,HSALNT0304111,HSALNT0304112,HSALNT0304113,HSALNT0304114,HSALNT0304115,HSALNT0304116","","NA","","Disease","multiple myeloma","NA","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","miRNA","miR-497","NA","NA","QRT-PCR;Luciferase reporter assay","NA","Cancer progression","NA","ceRNA","NA","NA","Long intergenic non-protein coding rna 152 promotes multiple myeloma progression by negatively regulating microrna-497.It was identified that the expression of linc00152 was significantly upregulated in plasma cells from patients with mm vs.Healthy subjects.A luciferase reporter assay indicated that microrna (mir)-497 is a direct target of linc00152,and its expression levels were inversely correlated with those of linc00152 in mm tissues.Knockdown of linc00152 promoted caspase-3/9 activity and apoptosis in mm cells.Knockdown of linc00152 by transfecting mm cells with linc00152-specific short hairpin rna expression plasmids significantly inhibited cell proliferation.","30272368"
"DANCR","ANCR;AGU2;lncRNA-ANCR;KIAA0114;SNHG13","4q12","","","","NA","","Disease","cervical cancer","Cervical cancer tissue;C33 a;Caski;Siha;Sw756;Me180;Hela","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG;miRNA","ROCK1;miR-335-5p","NA;NA","promote;inhibit","QRT-PCR;Rip;Wetern blotting assay;Luciferase reporter assay;RNAi;Q-RCR","NA","Cancer progression;Epithelial-mesenchymal transition","NA","ceRNA","metastasis","NA","LncRNA dancr promotes cervical cancer progression by upregulating rock1 via sponging mir-335-5p.Further cellular behavioral this study demonstrated that dancr promoted cervical cancer progression by functioning as a competing endogenous rna (cerna) to regulate rock1 expression via sponging mir-335-5p.Experiments revealed that mir-335-5p mimics and rock1 knockdown reversed the effects of upregulated dancr on proliferation,migration,invasion,and epithelial-mesenchymal transition (emt) of cervical cancer cells by rescue assays.Dancr androck1 share the similar binding sites for mir-335-5p.Knockdown of dancr inhibited proliferation,migration,and invasion of cervical cancer cells in vitro,indicating that dancr functioned as an oncogene in cervical cancer.Moreover,we verified that dancr could directly bind to mir-335-5p,isolating mir-335-5p from its target gene rho-associated coiled-coil containing protein kinase 1 (rock1).Functional analysis showed that dancr regulated rock1 expression by competitively binding to mir-335-5p.Further cellular behavioral experiments revealed that mir-335-5p mimics and rock1 knockdown reversed the effects of upregulated dancr on proliferation,migration,invasion,and epithelial-mesenchymal transition (emt) of cervical cancer cells by rescue assays.","30362591"
"DANCR","ANCR;AGU2;lncRNA-ANCR;KIAA0114;SNHG13","4q12","","","","NA","","Disease","osteosarcoma","Osteosarcoma tissue;Mg63;Saos2;U2os soft tissue;Hos;143b","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","NA;PCG","miR-33a-5p;AXL","NA;NA","inhibit;promote","QRT-PCR;Wetern blotting assay;Luciferase reporter assay;Luciferase reporter gene assay;Q-RCR;Rna pull-down assay","NA","Cancer progression;Epithelial-mesenchymal transition;Limitless replicative potential;Bone-lung;Cell stemness","NA","ceRNA","metastasis","NA","The present study shows that over-expression of the lncRNA dancr increased osteosarcoma cell proliferation,migration,and invasion invitro,as well as promoted xenograft tumor growth and lung metastasis invivo.Mechanistically,dancr promoted osteosarcoma progression by mediating cancer stem cells (cscs) features.Moreover,pull-down assays and luciferase reporter assays indicated that dancr upregulated expression of the receptor tyrosine kinase axl by competitively binding to mir-33a-5p.Furthermore,dancr enhanced the expression of proteins downstream of the axl-akt pathway.Dancr was consistently significantly increased in osteosarcoma tissues,and its expression was positively correlated with tumor size and metastasis as an independent poor prognostic factor.Furthermore,both in patient tumors and xenograft tumors,dancr expression was positively related to axl and negatively related to mir-33a-5p.Mechanistically,dancr promoted osteosarcoma progression by mediating cancer stem cells (csc) features.Moreover,pull-down assays and luciferase reporter assays indicated that dancr upregulated expression of the receptor tyrosine kinase axl by competitively binding to mir-33a-5p.Furthermore,dancr enhanced the expression of proteins downstream of the axl-akt pathway.Dancr was consistently significantly increased in osteosarcoma tissues,and its expression was positively correlated with tumor size and metastasis as an independent poor prognostic factor.Furthermore,both in patient tumors and xenograft tumors,dancr expression was positively related to axl and negatively related to mir-33a-5p.Taken together,our results suggest that dancr is a crucial upregulator of osteosarcoma and an independent predictor of prognosis.Dancr increases csc function by upregulating axl via competitively binding to mir-33a-5p,and this function is sequentially performed through the pi3k-akt signaling pathway/lncRNA dancr promotes tumor progression and cancer stemness features in osteosarcoma by upregulating axl via mir-33a-5p inhibition/pull-down assays and luciferase reporter assays indicated that dancr upregulation expression of the receptor tyrosine kinase axl by competitively binding to mir-33a-5p/dancr increases cscs function by upregulating axl via competitively binding to mir-33a-5p,and this function is sequentially performed through the pi3k-akt signaling pathway/the present study shows that over-expression of the lncRNA dancr increased osteosarcoma cell proliferation,migration,and invasion in vitro,as well as promoted xenograft tumor growth and lung metastasis in vivo.","28642170"
"DANCR","ANCR;AGU2;lncRNA-ANCR;KIAA0114;SNHG13","4q12","","","","NA","","Disease","retinoblastoma","Retinoblastoma tissue;Sorb50;Hxorb44;Arpe19;Werirb1;Htertrpe1;Y79","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG;NA;NA","MMP9;mir-34c;mir-613","NA;NA;NA","promote;NA;NA","QRT-PCR;Q-RCR;Wetern blotting assay;Luciferase reporter assay","NA","Metastasis;Cancer progression;Apoptosis","NA","ceRNA","NA","NA","Long noncoding rna dancr aggravates retinoblastoma through mir-34c and mir-613 by targeting mmp-9.Our results reveal that dancr function as competing endogenous rna (cerna) for mir-34c and mir-613 to modulate progression and metastasis in rb oncogenesis via targeting mmp-9/dancr was up-regulated in rb tissue and cell lines.Moreover,the ectopic overexpression of dancr indicated poor overall survivals and disease free survival (dfs) for rb patients.In vitro and in vivo experiments,dancr knockdown suppress the proliferation,migration,invasion,and epithelial-mesenchymal transition (emt) correlated protein (n-cadherin,vimentin) of rb cells.Bioinformatics analysis predicted that mir-34c and mir-613 targeted  with 3'-utr of dancr,besides,mir-34c and mir-613 also targeted with 3'-utr of mmp-9,which was validated by luciferase reporter assay.Functional experiments demonstrated that mir-34c and mir-613 could reverse the oncogenic function of dancr in rb tumorigenesis.In conclusion,our results reveal that dancr function as competing endogenous rna (cerna) for mir-34c and mir-613 to modulate progression and metastasis in rb oncogenesis via targeting mmp-9,presenting the in-depth regulation of dancr in rb and providing a novel insight for cerna mechanism for rb.","29744877"
"DGCR5","NCRNA00037;LINC00037;X91348;DGS-A;POM121L5P;DGS-B;DGCR9;DGCR10","22q11.21","ENSG00000237517.9","","","NA","","Disease","hepatocellular cancer","Hepg2;Mhcc97h;Hep3b;Mhcc97l;Snu449;Thle3","NA","NA","NA","NA","RNA","Down-regulated","NA","NA","NA","NA","TF","KLF14","NA","Promote","QRT-PCR;Rip;Wetern blotting assay;Luciferase reporter assay;Western blo;RNAi;Q-RCR;Rna pull-down assay","NA","Invasion;Cancer progression;Cell growth;Migration","Pi3k/akt signaling pathway","ceRNA","NA","NA","Dgcr5 overexpression could repress hcc cell growth,migration,and invasion considerably.In addition,dgcr5 overexpression could repress hcc cell growth,migration,and invasion considerably.Increasing studies have indicated the interactions between lncRNAs and micrornas.Micrornas are endogenous small noncoding rnas and they can play important roles in tumorigenesis.Microrna 346 (mir-346) has been demonstrated in various human cancer types,including hcc.Mir-346 was found to be increased in hcc cells and dgcr5 can act as a sponge of mir-346 to modulate the progression of hcc.The binding correlation between dgcr5 and mir-346 was validated in our research.Subsequently,kr篓鹿ppel-like factor 14 (klf14) was predicted as a downstream target of mir-346 and mir-346 can induce the development of hcc by inhibiting klf14.Finally,weproved that dgcr5 can rescue the inhibited levels of klf14 repressed by mir-346 mimics in mhcc-97h and hep3b cells/lncRNA dgcr5 represses the development of hepatocellular carcinoma by targeting the mir-346/klf14 axis.Mir-346 was found to be increased in hcc cells and dgcr5 can act as a sponge of mir-346 to modulate the progression of hcc.Kruppel-like factor 14 (klf14) was predicted as a downstream target of mir-346 and mir-346 can induce the development of hcc by inhibiting klf14.Dgcr5 overexpression could repress hcc cell growth,migration,and invasion considerably.Taken together,it was indicated in our study that dgcr5 can restrain the progression of hcc through sponging mir-346 and modulating klf14 in vitro.","30216442"
"DGCR5","NCRNA00037;LINC00037;X91348;DGS-A;POM121L5P;DGS-B;DGCR9;DGCR10","22q11.21","ENSG00000237517.9","","","NA","","Disease","hepatocellular cancer","Hepg2;Snu182;Hep3b;Hepatocellular carcinoma tissue;Mhcc97l;Snu449;Lo2","NA","NA","NA","NA","RNA","Down-regulated","NA","NA","NA","NA","PCG;PCG;PCG","CTNNB1;CCND1;GSK3B","NA;NA;NA","inhibit;inhibit;promote","QRT-PCR;RNAi;Q-RCR;Wetern blotting assay","NA","Cancer progression;Cell growth;Apoptosis","Wnt signaling pathway","NA","NA","NA","Long noncoding rna dgcr5 represses hepatocellular carcinoma progression by inactivating wnt signaling pathway.Overexpression of dgcr5 was able to restrain hcc growth,migration,and invasion capacity in hepg2 and snu-449 cells.It was found that upregulation of dgcr5 inactivated wnt signaling pathway through inhibiting beta-catenin,cyclin d1 and increasing gsk-3beta levels/overexpression of dgcr5 was able to restrain hcc growth,migration,and invasion capacity in hepg2 and snu-449 cells.In addition,whether lncRNA-dgcr5 can regulate wnt/β-catenin pathway during hcc progression is unclear.In our study,it was found that upregulation of dgcr5 inactivated wnt signaling pathway through inhibiting βcatenin,cyclin d1 and increasing gsk-3尠levels.Subsequently,in vivo tumor xenografts were established using hepg2 cells to investigate the function of dgcr5 in hcc development.Inconsistent with the in vitro findings,increase of dgcr5 dramatically suppressed hcc tumor progression in vivo.","30230592"
"DLEU1","LEU1;XTP6;NCRNA00021;LINC00021;BCMS1;DLB1;BCMS","13q14.2-q14.3","","","","NA","","Disease","colorectal cancer","Sw480;Hct8;Ccd18co;Hct116;Sw620;Ht29;Colorectal cancer tissue;Rko;Dld1;Lovo;Fhc;Caco2","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG","KPNA3","NA","Promote","Rip;Chip;Q-RCR;Northern blot","NA","Cancer progression;Cell growth;Apoptosis","NA","Epigenetic regulation","metastasis","NA","Increased expression of dleu1 and kpna3 was observed in human crc tissues.And higher expression of dleu1 or kpna3 in patients indicates lower survival rate and poorer prognosis.Dleu1 knockdown remarkably inhibited crc cell proliferation,migration and invasion in vitro and in vivo while overexpressing kpna3 in the meantime reversed it.Knockdown of dleu1 or kpna3 promoted cell apoptosis while kpna3 overexpression rescued it.LncRNA dleu1 contributes to colorectal cancer progression via activation of kpna3.Here werevealed that dleu1 was crucial for activation of kpna3 by recruiting smarca1,an essential subunit of the nurf chromatin remodeling complex,in crc.Dleu1 was indispensible for the deposition of smarca1 at the promoter of kpna3 gene.","30098595"
"ETS1-AS1","pancEts-1","11q24.3","HSALNG0088103","HSALNT0183231,HSALNT0365726","","NA","","Disease","neuroblastoma","NA","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG","HNRNPK","RNA-Protein","NA","Rip;Emsa;Sequencing;Microarray;Q-RCR;Rna pull-down assay","NA","Cancer progression","Beta-catenin signaling pathway","NA","NA","NA","Long noncoding rna pancets-1 promotes neuroblastoma progression through hnrnpk-mediated beta-catenin stabilization/pancets-1(ets1-as1) bound to hnrnpk to facilitate its physical interaction with beta-catenin.","29311158"
"FEZF1-AS1","","7q31.32","HSALNG0060982","HSALNT0128234,HSALNT0128235,HSALNT0128236,HSALNT0128239,HSALNT0128240,HSALNT0128241,HSALNT0128242,HSALNT0128244,HSALNT0128245,HSALNT0128247,HSALNT0128258,HSALNT0128260,HSALNT0128262,HSALNT0128263,HSALNT0128264,HSALNT0128265,HSALNT0128266,HSALNT0128268,HSALNT0128269,HSALNT0288975,HSALNT0343046,HSALNT0343047,HSALNT0343048,HSALNT0343049,HSALNT0343050,HSALNT0343051,HSALNT0343052,HSALNT0343053,HSALNT0343054,HSALNT0343055,HSALNT0343056,HSALNT0343057,HSALNT0343058,HSALNT0343059,HSALNT0343060,HSALNT0343061,HSALNT0343062,HSALNT0343063,HSALNT0343064,HSALNT0343065,HSALNT0343066","","NA","","Disease","pancreatic ductal cancer","Pancreas;Panc1;Capan2;Sw1990;Bxpc3;Pdac tissue;Miapaca2;293t","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","TF;NA","FEZF1;miR-107","NA;NA","promote;NA","QRT-PCR;Rna immunoprecipitation;Rip;Wetern blotting assay;Luciferase reporter assay;Microarray;Bioinformatic analysis;Q-RCR;In vitro knockdown","NA","Cancer progression;Epithelial-mesenchymal transition","NA","ceRNA","NA","NA","A novel lncRNA fezf1-as1 and its sense-cognate gene znf312b were found to be highly expressed in human pdac tissues and cell lines,which is associated with disease progression and predicts clinical outcome in pdac patients.Fezf1-as1 may act as an endogenous sponge by competing for mir-107,thereby modulating the derepression of znf312b.Downregulation of fezf1-as1 or znf312b significantly inhibited proliferation,colony formation,migration,and invasion of pdac cells in vitro,whereas the mir-107 inhibitor abrogated the effect of dow-regulation of fezf1-as1 or znf312b in reducing oncogenic capacities of pdac cells.In addition,fezf1-as1/mir-107/znf312b axis-induced promotion of pdac cells proliferation appeared to be mediated by modulation of the apoptosis and the g1-s checkpoint.Fezf1-as1/mir-107/znf312b axis facilitates progression and warburg effect in pancreatic ductal adenocarcinoma/fezf1-as1 may act as an endogenous sponge by competing for mir-107,thereby modulating the derepression of znf312b/downregulation of fezf1-as1 or znf312b significantly inhibited proliferation,colony formation,migration,and invasion of pdac cells in vitro,whereas the mir-107 inhibitor abrogated the effect of dow-regulation of fezf1-as1 or znf312b in reducing oncogenic capacities of pdac cells/a novel lncRNA fezf1-as1 and its sense-cognate gene znf312b were found to be highly expressed in human pdac tissues and cell lines,which is associated with disease progression and predicts clinical outcome in pdac patients.Of note,bioinformatics analysis,luciferase assays and rna immunoprecipitation assays indicated that fezf1-as1 may act as an endogenous sponge by competing for mir-107,thereby modulating the derepression of znf312b.Downregulation of fezf1-as1 or znf312b significantly inhibited proliferation,colony formation,migration,and invasion of pdac cells in vitro,whereas the mir-107 inhibitor abrogated the effect of dow-regulation of fezf1-as1 or znf312b in reducing oncogenic capacities of pdac cells.In addition,fezf1-as1/mir-107/znf312b axis-induced promotion of pdac cells proliferation appeared to be mediated by modulation of the apoptosis and the g1-s checkpoint.Furthermore,downregulation of fezf1-as1 repressed tumor growth in mouse xenograft models.In particular,our results highlight the contribution of fezf1-as1/mir-107/znf312b axis to warburg effect maintenance of pdac cells.Bioinformatics analysis,luciferase assays and rna immunoprecipitation assays indicated that fezf1-as1 may act as an endogenous sponge by competing for mir-107,thereby modulating the derepression of znf312b.","29348628"
